PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,GoalX,GoalY,GoalZ
-4.74E-08,2.167668,3.52E-08,-0.495275,0.579798,59.027664,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.651739,0.836992,58.791348,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.357727,0.663022,58.915909,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.548041,1.038586,58.573803,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.376534,0.666553,58.850174,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.342764,0.684714,58.886127,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.407258,0.809174,58.681839,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.325323,0.742634,58.780949,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.516187,0.858762,58.613556,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.300941,0.676663,58.820202,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.351402,0.847105,58.710579,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.231985,0.748671,58.738316,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.397183,0.920561,58.648586,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.350253,0.852163,58.713627,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.260928,0.751029,58.773293,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.308834,0.614889,58.88649,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.469733,0.901748,58.65546,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.494757,0.921555,58.506821,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.284082,0.711441,58.693989,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.380415,0.749673,58.580265,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.337321,0.506854,58.802261,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.426422,0.537835,58.705074,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.427593,0.563438,58.66156,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.399031,0.774742,58.545532,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.466698,0.794167,58.493584,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.337434,0.56075,58.665371,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.220629,0.646809,58.666538,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.274421,0.707744,58.667057,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.139473,0.666822,58.726219,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.106794,0.643048,58.838829,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.10934,0.432212,59.04797,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.470991,0.74127,58.82127,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.544354,0.869594,58.700779,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.398987,0.864695,58.636765,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.34331,0.671289,58.814377,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.392692,0.846827,58.714828,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.284084,0.721438,58.81678,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.426576,0.903227,58.697102,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.624982,1.088323,58.458641,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.465167,0.982619,58.462635,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.241502,0.67857,58.632935,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.194866,0.411724,58.657604,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.210285,0.591066,58.585915,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.066067,0.279534,58.820881,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.501545,0.494511,58.592663,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.536368,0.536561,58.579807,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.493984,0.497268,58.599293,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.331026,0.431685,58.746445,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.316732,0.49279,58.699383,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.578152,1.045642,58.387936,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.317355,0.652219,58.62117,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.494577,0.807735,58.508488,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.362939,0.945537,58.435146,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.427685,0.844417,58.547897,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.42237,0.995922,58.506233,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.276295,0.844962,58.562828,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.331537,0.841849,58.513924,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.459161,0.854495,58.46769,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.27541,0.759106,58.561211,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.417015,0.832893,58.466702,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.340768,0.849985,58.512482,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.226286,0.667919,58.52943,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.147297,0.700288,58.679352,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.028525,0.40791,58.901012,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.19014,0.608709,58.891933,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.326289,0.468738,59.082031,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.26782,0.517457,59.157204,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.25113,0.396785,59.328773,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.227062,0.426942,59.436935,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.543745,0.796733,59.144024,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.617038,0.841934,59.146912,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.499208,0.760322,59.061836,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.344193,0.677854,59.089626,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.522133,0.881858,58.784931,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.556558,1.241624,58.553558,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.296843,0.875884,58.826706,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.197697,0.854149,58.753151,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.210306,0.857671,58.762714,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.348865,0.970258,58.694214,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.302586,1.021688,58.708687,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.215051,0.848618,58.890533,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.283858,0.937992,58.723904,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.27947,0.719986,58.78022,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.403865,0.925347,58.589905,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.448728,0.889202,58.401054,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.354442,0.888744,58.326202,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.416109,0.899005,58.345745,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.257489,0.625417,58.595654,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.156718,0.476414,58.801262,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.347957,0.660133,58.647667,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.258918,0.371621,58.874153,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.174117,0.203057,59.172203,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.161777,0.540378,59.144836,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.194874,0.717024,59.099079,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.488345,1.120628,58.749996,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.606161,1.091585,58.44875,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.589135,1.242418,58.13903,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.258401,1.020336,58.310028,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.328123,1.143595,58.160477,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.388723,1.134089,57.887512,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.456264,0.799666,58.005104,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.235427,0.716878,58.190182,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.217553,0.602694,58.373318,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.471208,0.745719,58.258202,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.213227,0.479424,58.600204,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.397969,0.558064,58.577843,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.383283,0.598703,58.659672,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.373726,0.793815,58.544292,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.259179,0.556494,58.667774,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.275838,0.475379,58.759026,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.280621,0.473007,58.814713,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.333192,0.697617,58.806461,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.311976,0.69169,58.849552,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.517159,0.986984,58.674927,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.297644,0.704109,58.801235,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.145485,0.535185,58.885693,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.085836,0.44775,59.048645,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.256773,0.503232,58.90892,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.291232,0.504617,58.98632,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.418337,0.773769,58.853951,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.389203,0.818418,58.757099,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.37515,1.051644,58.698093,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.656955,1.287141,58.365074,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.398966,0.880925,58.50523,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.541634,0.927302,58.322132,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.574031,0.725693,58.389206,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.607769,0.752168,58.15189,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.533566,0.659947,58.225437,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.506453,0.909751,58.090561,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.326967,0.707306,58.193375,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.471112,0.705642,58.030632,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.258421,0.564131,58.131111,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.452756,0.738773,57.986935,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.398342,0.706147,58.070789,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.288621,0.565232,58.206619,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.306414,0.50846,58.312447,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.56687,1.109808,57.89127,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.374049,0.799623,58.012329,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.234032,0.510815,58.211231,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.130886,0.503839,58.331818,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.126174,0.439034,58.458,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.190158,0.727233,58.383133,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.354929,0.790162,58.353291,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.265468,0.645131,58.482307,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.16289,0.573516,58.593346,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.373341,0.752994,58.508644,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.464013,0.806871,58.430542,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.3066,0.439299,58.693748,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.236775,0.233282,58.986328,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.49884,0.517398,58.843494,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.352244,0.392714,59.008553,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.521276,0.897754,58.693954,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.346546,0.726338,58.807552,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.392188,0.800249,58.722908,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.463712,1.001567,58.514286,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.486081,0.82367,58.529362,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.526834,0.828412,58.528465,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.392374,0.681831,58.531834,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.398197,0.802074,58.475864,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.298772,0.873177,58.437527,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.188537,0.74324,58.443134,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.2249,0.554668,58.624592,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.341799,0.641866,58.63921,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.232071,0.587456,58.770542,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.128427,0.353886,59.012676,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.158925,0.258626,59.161972,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.456264,0.752,58.833317,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.432847,0.629819,58.911694,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.374907,0.45198,59.080292,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.490578,0.954095,58.867428,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.585036,1.114037,58.707935,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.342989,0.797396,58.898964,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.399126,1.001932,58.679466,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.304265,0.815813,58.78907,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.239201,0.708276,58.803722,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.590567,0.855384,58.488304,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.502292,0.834561,58.464905,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.39859,0.832604,58.384144,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.342885,0.748744,58.474255,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.398823,0.954357,58.341988,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.287646,0.738091,58.449768,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.446074,0.900203,58.263763,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.30704,0.650962,58.433697,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.342277,0.635195,58.497116,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.193938,0.339099,58.780922,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.413427,0.651018,58.532585,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.521146,0.824765,58.259056,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.257256,0.655116,58.40572,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.273592,0.571066,58.398952,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.322772,0.584573,58.395317,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.355642,0.495251,58.377388,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.345981,0.524669,58.449276,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.246174,0.64954,58.505871,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.171765,0.43386,58.718159,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.267804,0.409201,58.897533,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.284812,0.704176,58.813545,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.666073,1.299127,58.278152,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.711923,1.029402,58.279293,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.632971,0.89545,58.354412,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.435461,0.680775,58.567856,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.332815,0.643004,58.638916,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.445542,0.765876,58.517231,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.456361,0.797416,58.473885,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.539778,0.885789,58.415802,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.617785,1.046242,58.209072,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.498242,0.804523,58.330296,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.376414,0.610023,58.4706,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.304592,0.604444,58.626068,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.386346,0.675209,58.49271,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.422777,0.797455,58.539593,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.423947,0.608535,58.633083,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.43813,0.593138,58.648911,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.274849,0.406636,58.864662,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.486141,0.979882,58.576885,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.611921,1.18822,58.172886,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.507515,0.91565,58.399395,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.415016,0.651818,58.641983,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.387501,0.682937,58.614998,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.248881,0.564445,58.748459,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.258164,0.654945,58.765766,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.390662,0.861898,58.677185,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.349695,0.816314,58.591541,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.267964,0.594955,58.749912,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.276426,0.85795,58.53001,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.375971,0.984978,58.297272,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.501465,0.764709,58.365799,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.353109,0.578935,58.518513,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.381037,0.82147,58.452301,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.345543,0.658713,58.525097,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.251983,0.539594,58.613636,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.332931,0.585919,58.48661,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.270752,0.665677,58.535309,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.43393,0.63476,58.552807,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.477105,0.776808,58.492519,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.327537,0.675674,58.633179,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.207018,0.629095,58.639969,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.211746,0.709581,58.558014,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.261289,0.625134,58.573017,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.329525,0.551508,58.64798,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.322182,0.830541,58.48262,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.590798,1.214911,58.108841,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.403173,0.793554,58.413532,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.163457,0.726068,58.495987,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.116544,0.463257,58.646545,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.253226,0.971094,58.415127,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.24779,1.074524,58.257534,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.218317,0.776064,58.502174,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.384715,0.757946,58.525555,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.353432,0.624883,58.668854,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.290445,0.35947,58.945278,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.244351,0.2801,59.078529,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.251111,0.313002,59.141502,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.395989,0.615203,59.01963,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.240673,0.344528,59.207195,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.138829,0.317843,59.36319,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.102445,0.545754,59.394081,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.322173,0.702832,59.261749,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.298206,0.777422,59.228409,4.77E-06,0.000257261,3.000002
